course_id,course_title,neighbor_rank,neighbor_course_id,neighbor_title,similarity
93390,Digital Systems and Introduction to Computer Architectures M,7,81654,Design of Advanced Analog Circuits M,0.66490332
93390,Digital Systems and Introduction to Computer Architectures M,8,B0159,Integrated Analog Electronics,0.66317924
93390,Digital Systems and Introduction to Computer Architectures M,9,10907,Electronics of Digital Systems,0.65446318
93390,Digital Systems and Introduction to Computer Architectures M,10,37063,Principles of Electronics for Automation T,0.65342943
93391,Semiconductor Devices and Quantum-Computing M,1,93321,Sensors and Quantum-Computing Devices M,0.91530751
93391,Semiconductor Devices and Quantum-Computing M,2,B2250,Microelectronics M,0.62075760
93391,Semiconductor Devices and Quantum-Computing M,3,69437,NANOELECTRONICS M,0.61149170
93391,Semiconductor Devices and Quantum-Computing M,4,99191,"Devices, Circuits and Algorithms for Quantum Computing M",0.58884147
93391,Semiconductor Devices and Quantum-Computing M,5,28651,Electronics T-A,0.57213142
93391,Semiconductor Devices and Quantum-Computing M,6,B8379,TECNOLOGIE MICROELETTRONICHE LM,0.56140229
93391,Semiconductor Devices and Quantum-Computing M,7,93929,Sensors and Nanotechnology,0.56003860
93391,Semiconductor Devices and Quantum-Computing M,8,93390,Digital Systems and Introduction to Computer Architectures M,0.54799439
93391,Semiconductor Devices and Quantum-Computing M,9,B5722,Embedded Sensors,0.54402968
93391,Semiconductor Devices and Quantum-Computing M,10,73092,Analog Electronic Circuits T-A,0.54280141
93392,Analog Circuits and Sensor Systems M,1,81649,Design On Analog Cicuits and Systems M,0.83352064
93392,Analog Circuits and Sensor Systems M,2,00269,Electronics,0.74025441
93392,Analog Circuits and Sensor Systems M,3,81654,Design of Advanced Analog Circuits M,0.73552028
93392,Analog Circuits and Sensor Systems M,4,73092,Analog Electronic Circuits T-A,0.72265656
93392,Analog Circuits and Sensor Systems M,5,37063,Principles of Electronics for Automation T,0.71246857
93392,Analog Circuits and Sensor Systems M,6,69773,Electronic Circuits Design,0.70899290
93392,Analog Circuits and Sensor Systems M,7,28651,Electronics T-A,0.69813155
93392,Analog Circuits and Sensor Systems M,8,B0159,Integrated Analog Electronics,0.69686293
93392,Analog Circuits and Sensor Systems M,9,35367,Industrial Electronics M,0.69302587
93392,Analog Circuits and Sensor Systems M,10,84442,High Frequency Electronic Circuits M,0.68864844
93395,Reliable Data Processing and Storage for Iintelligent Systems M,1,99192,Highly Reliable and Resilient Electronic Systems M,0.75226180
93395,Reliable Data Processing and Storage for Iintelligent Systems M,2,85734,"Test, Diagnosis and Reliability M",0.73865216
93395,Reliable Data Processing and Storage for Iintelligent Systems M,3,87198,Statistics and Architectures for Big Data Processing M,0.65721620
93395,Reliable Data Processing and Storage for Iintelligent Systems M,4,78778,Intelligent Systems M,0.62591223
93395,Reliable Data Processing and Storage for Iintelligent Systems M,5,B5722,Embedded Sensors,0.61635774
93395,Reliable Data Processing and Storage for Iintelligent Systems M,6,10907,Electronics of Digital Systems,0.61431859
93395,Reliable Data Processing and Storage for Iintelligent Systems M,7,95627,Software Engineering,0.60630862
93395,Reliable Data Processing and Storage for Iintelligent Systems M,8,93398,Architectures for Artificial Intelligence M,0.60568893
93395,Reliable Data Processing and Storage for Iintelligent Systems M,9,69773,Electronic Circuits Design,0.60278331
93395,Reliable Data Processing and Storage for Iintelligent Systems M,10,94272,Electronic Systems,0.60124712
93398,Architectures for Artificial Intelligence M,1,91259,Architecture and Platforms for Artificial Intelligence,0.78364486
93398,Architectures for Artificial Intelligence M,2,78778,Intelligent Systems M,0.68265348
93398,Architectures for Artificial Intelligence M,3,98931,Fundamentals of Artificial Intelligence,0.67271763
93398,Architectures for Artificial Intelligence M,4,91248,Fundamentals of Artificial Intelligence and Knowledge Representation,0.65543558
93398,Architectures for Artificial Intelligence M,5,B5727,Introduction to Languages for Artificial Intelligence,0.65406822
93398,Architectures for Artificial Intelligence M,6,85730,Architectures and Firmware M,0.64912886
93398,Architectures for Artificial Intelligence M,7,87198,Statistics and Architectures for Big Data Processing M,0.63710484
93398,Architectures for Artificial Intelligence M,8,81940,Artificial Intelligence,0.63454754
93398,Architectures for Artificial Intelligence M,9,93322,Hardware-Software Design of Iot Systems M,0.63401152
93398,Architectures for Artificial Intelligence M,10,90477,Machine Learning Systems For Data Science,0.63186070
93466,FONDAMENTI DI CYBERSECURITY,1,72942,Information Security M,0.75816371
93466,FONDAMENTI DI CYBERSECURITY,2,14015,Cryptography,0.75377641
93466,FONDAMENTI DI CYBERSECURITY,3,93470,Cybersecurity,0.75229392
93466,FONDAMENTI DI CYBERSECURITY,4,93467,Cryptography,0.73454718
93466,FONDAMENTI DI CYBERSECURITY,5,90392,Elements of Applied Data Security M,0.72488146
93466,FONDAMENTI DI CYBERSECURITY,6,B8311,SECURITY OF DATA AND NEURAL PROCESSING M,0.70336619
93466,FONDAMENTI DI CYBERSECURITY,7,88325,Computer and Network Security Lab T,0.70102436
93466,FONDAMENTI DI CYBERSECURITY,8,93470,Cybersecurity,0.64698753
93466,FONDAMENTI DI CYBERSECURITY,9,91161,"Networks, Security And Data Bases",0.64186867
93466,FONDAMENTI DI CYBERSECURITY,10,B0833,Computer Security Laboratory T,0.62364105
93467,Cryptography,1,14015,Cryptography,0.77398760
93467,Cryptography,2,72942,Information Security M,0.75261072
93467,Cryptography,3,93466,FONDAMENTI DI CYBERSECURITY,0.73454718
93467,Cryptography,4,93470,Cybersecurity,0.66315326
93467,Cryptography,5,90392,Elements of Applied Data Security M,0.63593546
93467,Cryptography,6,B8311,SECURITY OF DATA AND NEURAL PROCESSING M,0.61729252
93467,Cryptography,7,88325,Computer and Network Security Lab T,0.60965054
93467,Cryptography,8,91161,"Networks, Security And Data Bases",0.59740612
93467,Cryptography,9,B0833,Computer Security Laboratory T,0.57330634
93467,Cryptography,10,11929,Algorithm and Data Structures,0.54661802
93468,Distributed Software Systems,1,87474,Distributed Systems,0.91317795
93468,Distributed Software Systems,2,73025,Distributed Systems M,0.67871105
93468,Distributed Software Systems,3,37085,"Principles, Models and Applications for Distributed Systems M",0.66248444
93468,Distributed Software Systems,4,84531,Infrastructures For Cloud Computing and Big Data M,0.62457988
93468,Distributed Software Systems,5,95627,Software Engineering,0.61750006
93468,Distributed Software Systems,6,88324,System Administration T,0.61229001
93468,Distributed Software Systems,7,17628,Concurrent and Distributed Programming,0.60343533
93468,Distributed Software Systems,8,91161,"Networks, Security And Data Bases",0.59417706
93468,Distributed Software Systems,9,28024,Computer Networks T,0.59142500
93468,Distributed Software Systems,10,28024,Computer Networks T,0.59142500
93469,Human Data Science,1,95965,Artificial Intelligence and Machine Learning for Business,0.61220503
93469,Human Data Science,2,40720,Data Mining,0.59706852
93469,Human Data Science,3,95631,Machine Learning and Data Mining,0.59430928
93469,Human Data Science,4,91269,Multimedia Data Management,0.56870517
93469,Human Data Science,5,78096,Multimedia Data Management M,0.56554064
93469,Human Data Science,6,C7674,INTRODUZIONE ALLE TECNICHE DI MEMORIA E ALLE METODOLOGIE DI STUDIO,0.55972722
93469,Human Data Science,7,77933,Multimedia Data Management M,0.55963602
93469,Human Data Science,8,95631,Machine Learning and Data Mining,0.55215660
93469,Human Data Science,9,85446,Knowledge Representation and Extraction,0.55106350
93469,Human Data Science,10,81610,Machine Learning,0.55057081
93470,Cybersecurity,1,93466,FONDAMENTI DI CYBERSECURITY,0.75229392
93470,Cybersecurity,2,93470,Cybersecurity,0.74585229
93470,Cybersecurity,3,72942,Information Security M,0.71975861
93470,Cybersecurity,4,B5793,Cybersecurity M,0.71597935
93470,Cybersecurity,5,88325,Computer and Network Security Lab T,0.71377299
93470,Cybersecurity,6,B5812,Cybersecurity Governance,0.69118733
93470,Cybersecurity,7,91161,"Networks, Security And Data Bases",0.66946916
93470,Cybersecurity,8,93467,Cryptography,0.66315326
93470,Cybersecurity,9,90392,Elements of Applied Data Security M,0.65635051
93470,Cybersecurity,10,14015,Cryptography,0.65133632
93470,Cybersecurity,1,B5793,Cybersecurity M,0.87827527
93470,Cybersecurity,2,B5812,Cybersecurity Governance,0.82298964
93470,Cybersecurity,3,93470,Cybersecurity,0.74585229
93470,Cybersecurity,4,88325,Computer and Network Security Lab T,0.71275630
93470,Cybersecurity,5,72942,Information Security M,0.66571318
93470,Cybersecurity,6,93466,FONDAMENTI DI CYBERSECURITY,0.64698753
93470,Cybersecurity,7,B0833,Computer Security Laboratory T,0.63801885
93470,Cybersecurity,8,91161,"Networks, Security And Data Bases",0.62783871
93470,Cybersecurity,9,90392,Elements of Applied Data Security M,0.61113276
93470,Cybersecurity,10,B8311,SECURITY OF DATA AND NEURAL PROCESSING M,0.58665684
93478,COMPUTER VISION,1,91254,Image Processing and Computer Vision,0.89542876
93478,COMPUTER VISION,2,91266,Machine Learning for Computer Vision,0.77062386
93478,COMPUTER VISION,3,17634,Computer Vision,0.74991345
93478,COMPUTER VISION,4,73302,Computer Vision And Image Processing M,0.73102765
93478,COMPUTER VISION,5,69661,Image Processing And Computer Vision M,0.68241427
93478,COMPUTER VISION,6,91250,Deep Learning,0.66903038
93478,COMPUTER VISION,7,91250,Deep Learning,0.66903038
93478,COMPUTER VISION,8,93319,INTRODUZIONE ALL'APPRENDIMENTO AUTOMATICO,0.65311112
93478,COMPUTER VISION,9,91250,DEEP LEARNING,0.64761507
93478,COMPUTER VISION,10,98931,Fundamentals of Artificial Intelligence,0.62898759
93653,Iot And Big Data For Smart Agricultural Systems,1,81932,Big Data,0.71509282
93653,Iot And Big Data For Smart Agricultural Systems,2,81683,Internet of Things,0.70108036
93653,Iot And Big Data For Smart Agricultural Systems,3,95630,Big Data and Cloud Platforms,0.68042815
93653,Iot And Big Data For Smart Agricultural Systems,4,40720,Data Mining,0.65033069
93653,Iot And Big Data For Smart Agricultural Systems,5,B8019,PROGRAMMING THE INTERNET OF THINGS M,0.63604844
93653,Iot And Big Data For Smart Agricultural Systems,6,95639,Industry 4.0,0.63188998
93653,Iot And Big Data For Smart Agricultural Systems,7,95965,Artificial Intelligence and Machine Learning for Business,0.62974960
93653,Iot And Big Data For Smart Agricultural Systems,8,73025,Distributed Systems M,0.62672112
93653,Iot And Big Data For Smart Agricultural Systems,9,70155,Data Bases,0.62605962
93653,Iot And Big Data For Smart Agricultural Systems,10,28106,Computer Science for Environmental Sciences,0.62541346
93669,Intelligent Systems Engineering,1,91267,Multi-Agent Systems,0.76427100
93669,Intelligent Systems Engineering,2,92858,Autonomous and Adaptive Systems M,0.72080059
93669,Intelligent Systems Engineering,3,98931,Fundamentals of Artificial Intelligence,0.70112888
93669,Intelligent Systems Engineering,4,81940,Artificial Intelligence,0.68935034
93669,Intelligent Systems Engineering,5,91248,Fundamentals of Artificial Intelligence and Knowledge Representation,0.68162310
93669,Intelligent Systems Engineering,6,91411,Intelligent Robotic Systems,0.67396017
93669,Intelligent Systems Engineering,7,78778,Intelligent Systems M,0.66214832
93669,Intelligent Systems Engineering,8,90147,Artificial intelligence,0.65376244
93669,Intelligent Systems Engineering,9,95965,Artificial Intelligence and Machine Learning for Business,0.64349271
93669,Intelligent Systems Engineering,10,87474,Distributed Systems,0.63430124
93929,Sensors and Nanotechnology,1,B5722,Embedded Sensors,0.87969203
93929,Sensors and Nanotechnology,2,B8378,SENSORI ELETTRONICI INTELLIGENTI LM,0.77675108
93929,Sensors and Nanotechnology,3,B8379,TECNOLOGIE MICROELETTRONICHE LM,0.69037536
93929,Sensors and Nanotechnology,4,81678,Laboratory of Making,0.68572731
93929,Sensors and Nanotechnology,5,69437,NANOELECTRONICS M,0.67072617
93929,Sensors and Nanotechnology,6,69773,Electronic Circuits Design,0.66767954
93929,Sensors and Nanotechnology,7,81678,Laboratory of Making,0.66766091
93929,Sensors and Nanotechnology,8,34991,Project in electronics and telecommunications,0.66543751
93929,Sensors and Nanotechnology,9,93392,Analog Circuits and Sensor Systems M,0.66487310
93929,Sensors and Nanotechnology,10,94272,Electronic Systems,0.66430303
94247,Laboratory on Power Electronics,1,00269,Electronics,0.78288695
94247,Laboratory on Power Electronics,2,35367,Industrial Electronics M,0.76047782
94247,Laboratory on Power Electronics,3,85733,Power Electronics for Automotive M,0.75993534
94247,Laboratory on Power Electronics,4,88154,ELETTRONICA INDUSTRIALE P,0.73292119
94247,Laboratory on Power Electronics,5,B8379,TECNOLOGIE MICROELETTRONICHE LM,0.72322335
94247,Laboratory on Power Electronics,6,B8390,DISPOSITIVI E CIRCUITI INTEGRATI DI POTENZA LM,0.72126246
94247,Laboratory on Power Electronics,7,28651,Electronics T-A,0.71740963
94247,Laboratory on Power Electronics,8,94272,Electronic Systems,0.71578804
94247,Laboratory on Power Electronics,9,37063,Principles of Electronics for Automation T,0.70830417
94247,Laboratory on Power Electronics,10,71148,Electronics For Automation T,0.69105100
94272,Electronic Systems,1,28651,Electronics T-A,0.76166072
94272,Electronic Systems,2,69773,Electronic Circuits Design,0.76039956
94272,Electronic Systems,3,10907,Electronics of Digital Systems,0.74336093
94272,Electronic Systems,4,71148,Electronics For Automation T,0.72263084
94272,Electronic Systems,5,35367,Industrial Electronics M,0.72247854
94272,Electronic Systems,6,B5722,Embedded Sensors,0.71951163
94272,Electronic Systems,7,94247,Laboratory on Power Electronics,0.71578804
94272,Electronic Systems,8,00269,Electronics,0.71110752
94272,Electronic Systems,9,88154,ELETTRONICA INDUSTRIALE P,0.70557914
94272,Electronic Systems,10,37063,Principles of Electronics for Automation T,0.70235559
